 0.134574 4.53646 
 0.13607 4.54903 
 0.137593 4.56159 
 0.139142 4.57416 
 0.140719 4.58673 
 0.142325 4.59929 
 0.143959 4.61186 
 0.145623 4.62442 
 0.147318 4.63699 
 0.149044 4.64956 
 0.150803 4.66212 
 0.152594 4.67469 
 0.15442 4.68726 
 0.156281 4.69982 
 0.158178 4.71239 
 0.160112 4.72496 
 0.162084 4.73752 
 0.164095 4.75009 
 0.166147 4.76265 
 0.16824 4.77522 
 0.170376 4.78779 
 0.172557 4.80035 
 0.174782 4.81292 
 0.177055 4.82549 
 0.179375 4.83805 
 0.181746 4.85062 
 0.184168 4.86319 
 0.186642 4.87575 
 0.189171 4.88832 
 0.191757 4.90088 
 0.1944 4.91345 
 0.197104 4.92602 
 0.19987 4.93858 
 0.2027 4.95115 
 0.205596 4.96372 
 0.20856 4.97628 
 0.211595 4.98885 
 0.214704 5.00142 
 0.217888 5.01398 
 0.221151 5.02655 
 0.224496 5.03911 
 0.227924 5.05168 
 0.23144 5.06425 
 0.235046 5.07681 
 0.238746 5.08938 
 0.242543 5.10195 
 0.246442 5.11451 
 0.250445 5.12708 
 0.254557 5.13965 
 0.258783 5.15221 
 0.263126 5.16478 
 0.267592 5.17734 
 0.272185 5.18991 
 0.276911 5.20248 
 0.281775 5.21504 
 0.286782 5.22761 
 0.29194 5.24018 
 0.297255 5.25274 
 0.302732 5.26531 
 0.30838 5.27788 
 0.314206 5.29044 
 0.320219 5.30301 
 0.326426 5.31557 
 0.332836 5.32814 
 0.33946 5.34071 
 0.346308 5.35327 
 0.353389 5.36584 
 0.360716 5.37841 
 0.368302 5.39097 
 0.376158 5.40354 
 0.384299 5.41611 
 0.392739 5.42867 
 0.401495 5.44124 
 0.410583 5.4538 
 0.420022 5.46637 
 0.42983 5.47894 
 0.440028 5.4915 
 0.450639 5.50407 
 0.461686 5.51664 
 0.473196 5.5292 
 0.485196 5.54177 
 0.497716 5.55434 
 0.510788 5.5669 
 0.524447 5.57947 
 0.538732 5.59203 
 0.553683 5.6046 
 0.569345 5.61717 
 0.585766 5.62973 
 0.603 5.6423 
 0.621104 5.65487 
 0.640143 5.66743 
 0.660184 5.68 
 0.681306 5.69257 
 0.703592 5.70513 
 0.727134 5.7177 
 0.752036 5.73027 
 0.778412 5.74283 
 0.806389 5.7554 
 0.836108 5.76796 
 0.867727 5.78053 
 0.901426 5.7931 
 0.937405 5.80566 
 0.97589 5.81823 
 1.01714 5.8308 
 1.06145 5.84336 
 1.10917 5.85593 
 1.16067 5.8685 
 1.21642 5.88106 
 1.27695 5.89363 
 1.3429 5.90619 
 1.415 5.91876 
 1.49416 5.93133 
 1.58149 5.94389 
 1.67834 5.95646 
 1.78644 5.96903 
 1.90799 5.98159 
 2.04591 5.99416 
 2.20416 6.00673 
 2.3884 6.01929 
 2.6071 6.03186 
 2.87401 6.04442 
 3.21403 6.05699 
 3.68146 6.06956 
 4.45082 6.08212 
 
